what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1510869064832
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1510869064858
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1510869065243
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1510869065418
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1510869065440
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1510869067277
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1510869067278
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1510869068646
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1510869072754
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1510869072779
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1510869075010
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1510869078744
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1510869081949
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1510869086266
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1510869098904
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1510869099926
started,bundle,org.eclipse.wb.os,1.1.0.r37x201109091012,"org.eclipse.wb.os",1510869100649
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1510869100719
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1510869109635
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1510869135234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1510869135732
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1510869135765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1510869135798
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1510869135831
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1510869135864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1510869135897
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1510869135930
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1510869135963
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1510869135996
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1510869136029
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1510869136210
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1510869136375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1510869141368
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1510869142173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1510869149809
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1510869207998
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1510869216012
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1510869217089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1510869227093
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1510869228575
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1510869232874
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1510869244913
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1510869245054
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1510869246850
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1510869247039
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1510869248197
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1510869248338
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1510869251849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1510869294347
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1510869298020
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1510869357756
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1510869788404
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1510869788417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1510869789627
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1510870066580
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1510870067403
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1510870255924
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1510870256381
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1510870560996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1510870563578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1510870578158
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1510870581269
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1510870583648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1510870959736
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1510870967031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1510870968965
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1510870971840
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1510871202482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1510871204035
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1510871313319
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1510871332141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511044329015
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1511044329215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511044329596
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511044331156
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1511044331173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511044335615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511044460201
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1511044464239
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1511044471112
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511044473626
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511044475875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511044476742
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511044476969
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511044477260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511044521254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511044523908
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511044881957
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1511044883569
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511044887384
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511044934197
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1511044935676
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1511044947099
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1511044947146
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1511044948631
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1511044955206
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511044956387
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511045770914
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511045774658
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511134685956
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1511134688029
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511134690302
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511134978979
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511134982334
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511134982435
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511134985137
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511134985516
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511134986342
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511134987202
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511134991103
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511154498868
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511154500893
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511163877972
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511163881011
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511212367782
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1511212500221
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511212509287
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511212513653
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511212521728
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1511212723465
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511212728919
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1511212729139
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1511212729161
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511212734767
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511212753393
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1511212756902
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1511212786716
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1511212793187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511213023123
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511213024225
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.print",1511213024230
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1511213025316
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1511213027844
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1511213100015
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1511213123575
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1511213209694
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1511213210978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511213255724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511213337281
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1511213338753
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1511213358894
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1511213358956
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1511213384277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511213389405
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511213390840
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1511213425293
error,log,,,"Internal Error",1511213427551
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1511213436252
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511213438108
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511213439442
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511213522226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511213642525
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1511213643629
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1511213687709
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1511213730117
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1511213732742
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1511213796220
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1511213797225
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1511213812376
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1511213815574
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1511213828684
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1511213848003
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1511213863198
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1511213865172
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1511213898887
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1511213931772
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1511214011376
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1511214031194
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1511214032938
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1511214083691
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1511214133031
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1511214141308
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1511214146895
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1511214148100
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1511214151255
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1511214175192
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511214183170
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511214184081
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.print",1511214184084
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1511214185212
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1511214191606
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1511214194419
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1511214202377
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1511214211733
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511214380387
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511214381168
error,log,,,"Internal Error",1511214441636
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1511214638564
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511214642168
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511214670009
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1511214671275
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511214672457
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511214677782
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1511214677827
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1511214677849
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1511214679620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511214711854
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511214712772
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.print",1511214712776
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1511214713426
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1511214811351
error,log,,,"Internal Error",1511214819920
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1511214836175
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1511214836827
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1511214840643
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1511214846863
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1511214860180
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511214873246
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511214876749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511214879310
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511215094867
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511215095344
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511215095894
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511215096521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511215116280
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511215118345
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511215460259
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1511215465095
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511215468740
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511216047698
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1511216049705
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1511216049721
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1511216049721
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1511216051142
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1511216051142
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1511216054676
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1511216064969
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1511216139653
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1511216167611
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1511216169405
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1511216189993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511216195018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1511216223216
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1511216230031
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1511216232458
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1511216253561
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1511216258000
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1511216266432
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1511216458115
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1511216466608
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1511216487569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1511216490129
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1511216492836
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1511216495016
error,log,,,"Internal Error",1511216500614
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1511216504452
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1511216508818
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1511216512508
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1511216515342
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1511216537814
